date,bounty,title,url,author,author-url,type,tweeted,archive-url
2015-12-31,?,Leaking API keys in Bing Maps Portal,https://infosecwriteups.com/how-i-got-listed-in-microsoft-hall-of-fame-8f96ca4535c2,Sai Krishna Kothapalli,https://x.com/kmskrishna,blog,false,?
2016-01-23,?,Broken Access Control in bingmapsportal,https://infosecwriteups.com/broken-access-control-in-bingmapsportal-a012bffd2c43,Sai Krishna Kothapalli,https://x.com/kmskrishna,blog,false,?
2016-04-03,?,"Obtaining Login Tokens for an Outlook, Office or Azure Account",https://whitton.io/articles/obtaining-tokens-outlook-office-azure-account/,Jack,https://x.com/fin1te,blog,false,?
2016-05-18,?,Microsoft Yammer Clickjacking - Exploiting HTML5 Security Features,https://seekurity.com/blog/2016/05/18/admin/general/microsoft-yammer-clickjacking-exploiting-html5-security-features,Mohamed A. Baset,https://seekurity.com/blog/author/admin,blog,false,?
2016-06-10,?,Two vulnerabilities makes an Exploit!! (XSS and CSRF in Bing),https://infosecwriteups.com/two-vulnerabilities-makes-an-exploit-xss-and-csrf-in-bing-cd4269da7b69,Sai Krishna Kothapalli,https://x.com/kmskrishna,blog,false,?
2016-07-24,?,Remote Code Execution (RCE) on Microsoft's 'signout.live.com',https://www.kernelpicnic.net/2016/07/24/Microsoft-signout.live.com-Remote-Code-Execution-Write-Up.html,Peter Adkins,https://x.com/darkarnium,blog,false,?
2017-06-06,?,DOM Based XSS In Microsoft,https://www.rafaybaloch.com/2017/06/dom-based-xss-in-microsoft.html,Rafay Baloch,https://x.com/rafaybaloch,blog,false,?
2017-09-12,5000,Uncovering a Bug I Found in Outlook: How Could an Account Has Been Compromised?,https://cems.fun/2022/12/26/CVE-2017-8758.html,cem,https://x.com/cemonatk,blog,false,?
2017-11-05,?,Non-persistent XSS at Microsoft -Adesh Kolte,https://ad3sh.medium.com/non-persistent-xss-at-microsoft-adesh-kolte-ad36b1b4a325,Adesh Kolte,https://x.com/AdeshKolte,blog,false,?
2017-11-06,?,Get your Microsoft account hijacked by simply clicking connect button -Adesh Kolte,https://ad3sh.medium.com/get-your-microsoft-account-hijacked-by-simply-clicking-connect-button-adesh-kolte-cc0b335b0221,Adesh Kolte,https://x.com/AdeshKolte,blog,false,?
2017-12-21,?,Microsoft SharePoint’s `Follow` Feature XSS (CVE-2017–8514) -Adesh Kolte,https://ad3sh.medium.com/microsoft-sharepoints-follow-feature-xss-cve-2017-8514-adesh-kolte-d78d701cd064,Adesh Kolte,https://x.com/AdeshKolte,blog,false,?
2018-04-15,1500,Bypass CSP by Abusing XSS Filter in Edge,https://infosecwriteups.com/bypass-csp-by-abusing-xss-filter-in-edge-43e9106a9754,Xiaoyin Liu,https://x.com/general_nfs,blog,false,?
2018-05-18,?,Xss in Microsoft,https://medium.com/@hacker_eth/xss-in-microsoft-7a70416aee75,hacker_eth,https://medium.com/@hacker_eth,blog,false,?
2018-07-13,?,XSS in Microsoft subdomain,https://sudhanshur705.medium.com/xss-in-microsoft-subdomain-81c4e46d6631,Sudhanshu Rajbhar,https://twitter.com/sudhanshur705,blog,false,?
2018-10-12,500,Microsoft CSRF Vulnerability,https://ad3sh.medium.com/how-i-got-500-from-microsoft-for-csrf-vulnerability-700accaf48b9,Adesh Kolte,https://x.com/AdeshKolte,blog,false,?
2019-02-06,?,Remote Code Execution via Path Traversal in the Device Metadata Authoring Wizard,https://posts.specterops.io/remote-code-execution-via-path-traversal-in-the-device-metadata-authoring-wizard-a0d5839fc54f,Lee Chagolla-Christensen,https://x.com/tifkin_,blog,false,?
2019-04-14,1000,"$1,000 USD, XSS STORED IN OUTLOOK.COM (IOS BROWSERS)",https://omespino.com/write-up-1000-usd-in-5-minutes-xss-stored-in-outlook-com-ios-browsers/,Omar Espino,https://x.com/omespino,blog,false,?
2019-04-19,?,From http:// domain to res:// domain xss by using IE Adobe’s PDF ActiveX plugin,https://80vul.medium.com/from-http-domain-to-res-domain-xss-by-using-ie-adobes-pdf-activex-plugin-9f2a72a87aff,heige,https://x.com/80vul,blog,false,?
2019-05-09,?,Stored XSS on Techprofile Microsoft,https://medium.com/@kang_ali/stored-xss-on-techprofile-microsoft-d21757588cc1,Mohammad Ali Syarief,https://medium.com/@kang_ali,blog,false,?
2019-07-09,?,Discovering an Undisclosed Stack Overflow Vulnerability in Microsoft SQL Server (CVE-2019-1068),https://cems.fun/2021/02/06/cve-2019-1068.html,cem,https://x.com/cemonatk,blog,false,?
2020-01-06,?,Saying Goodbye to my Favorite 5 Minute,https://www.allysonomalley.com/2020/01/06/saying-goodbye-to-my-favorite-5-minute-p1/,Allyson O'Malley,https://x.com/ally_o_malley,blog,false,?
2020-01-21,?,Cross Site Request Forgery vulnerability Leads to User Profile Change in Microsoft Express Logic,https://ad3sh.medium.com/cross-site-request-forgery-vulnerability-leads-to-user-profile-change-in-microsoft-express-logic-dc3481ab47ba,Adesh Kolte,https://x.com/AdeshKolte,blog,false,?
2020-05-02,?,Reflected XSS on Microsoft.com via Angular Js template injection,https://infosecwriteups.com/reflected-xss-on-microsoft-com-via-angular-template-injection-2e26d80a7fd8,Pratik Dabhi,https://x.com/impratikdabhi,blog,false,?
2020-05-14,1000,My Weirdest Bug Bounty — Getting PII from O365.,https://omaidfaizyar.medium.com/my-weirdest-bug-bounty-getting-pii-from-o365-b4477f4739e,Omaid Faizyar,https://omaidfaizyar.medium.com/,blog,false,?
2020-05-19,?,Reflected XSS on microsoft.com subdomains,https://infosecwriteups.com/reflected-xss-on-microsoft-com-subdomains-4bdfc2c716df,Raimonds Liepins,https://raimonds-29140.medium.com,blog,false,?
2020-05-27,3000,iOS Outlook Stored XSS Write-Up($3000),https://medium.com/kminthein/ios-outlook-stored-xss-write-up-ce34d7da192b,kminthein,https://medium.com/@kminthein,blog,false,?
2020-06-28,3000,Taking over Azure DevOps Accounts with 1 Click,https://www.assetnote.io/resources/research/taking-over-azure-devops-accounts-with-1-click,Sean Yeoh,https://x.com/seanyeoh,blog,false,?
2020-07-04,?,How I got hall of fame in Microsoft,https://medium.com/@noneofyou/how-i-got-hall-of-fame-in-microsoft-9b507dec3860,Akash basnet,https://medium.com/@noneofyou,blog,false,?
2020-07-05,?,Taking Over Files in a chat —IDOR in Microsoft Teams,https://medium.com/@alyanwar/taking-over-files-in-a-chat-idor-in-microsoft-teams-e5289c2efd0,Aly Anwar,https://x.com/alyanwarr,blog,false,?
2020-11-15,?,Microsoft Bug Bounty Writeup – Stored XSS Vulnerability,https://www.pethuraj.com/blog/microsoft-bug-bounty-writeup-stored-xss-vulnerability/,Pethuraj,https://x.com/Pethuraj,blog,false,?
2021-01-10,2000,Unauthorized Access to OData Entities + $2K Bounty From Microsoft,https://infosecwriteups.com/unauthorized-access-to-odata-entities-2k-bounty-from-microsoft-e070b2ef88c2,Borna Nematzadeh,https://x.com/LogicalHunter,blog,false,?
2021-01-22,10000,"$10,000 for automatic email confirmation bug in Microsoft’s Edge browser",https://0xkaran.medium.com/10-000-for-automatic-email-confirmation-bug-in-microsofts-edge-browser-22f15ceccb4a,Karan Chaudhary,https://x.com/0xkaran,blog,false,?
2021-02-15,30000,"I Own your Cloud Shell: Taking over “Azure Cloud Shell” Kubernetes Cluster Through Unsecured Kubelet API 30,000$ Bounty",https://hencohen10.medium.com/i-own-your-cloud-shell-taking-over-azure-cloud-shell-kubernetes-cluster-through-unsecured-558621519cf9,Chen Cohen,https://x.com/chencococococo,blog,false,?
2021-04-02,50000,How I Might Have Hacked Any Microsoft Account,https://thezerohack.com/how-i-might-have-hacked-any-microsoft-account,Laxman Muthiyah,https://x.com/laxmanmuthiyah,blog,false,?
2021-04-25,?,Reflected XSS on Microsoft,https://n45ht.or.id/blog/reflected-xss-on-microsoft/,Choirur Rizal,https://n45ht.or.id/blog/author/choirurrizal/,blog,false,?
2021-06-24,?,Microsoft Store free purschase vulnerabilites,https://gccybermonks.com/posts/msstorebypass/,Marlon Fabiano,https://x.com/astrounder,blog,false,?
2021-06-25,20000,"How We Are Able To Hack Any Company By Sending Message – $20,000 Bounty [CVE-2021–34506]",https://blog.cyberxplore.com/how-we-are-able-to-hack-any-company-by-sending-message-20000-bounty-cve-2021-34506/,Th3Pr0xyB0y,https://x.com/th3pr0xyb0y,blog,false,?
2021-09-09,?,Finding Azurescape – Cross-Account Container Takeover in Azure Container Instances,https://unit42.paloaltonetworks.com/azure-container-instances/,Yuval Avrahami,https://x.com/yuvalavra,blog,false,?
2021-09-13,?,Escalating Azure Privileges with the Log Analytics Contributor Role,https://www.netspi.com/blog/technical-blog/cloud-penetration-testing/escalating-azure-privileges-with-the-log-analystics-contributor-role/,Karl Fosaaen,https://x.com/kfosaaen,blog,false,?
2021-09-15,?,Microsoft Azure Portal – Persistent Cross-Site Scripting,https://www.y-security.de/news-en/microsoft-azure-portal-persistent-cross-site-scripting/index.html,Y-Security,https://x.com/ysecurity,blog,false,?
2021-12-15,?,"Improper Authorization could allow access to more than 100,000 Microsoft Dynamics 365 for Partner Users",https://mearegtu.medium.com/broken-access-control-cc6cfd793b15,Meareg,https://mearegtu.medium.com/,blog,false,?
2022-01-25,?,First Valid BUG Finding At Microsoft And I Got the Acknowledgments Page Microsoft,https://aidilarf.medium.com/first-valid-bug-finding-at-microsoft-and-i-got-the-acknowledgments-page-microsoft-a2c185c53074,Aidil Arief,https://aidilarf.medium.com/,blog,false,?
2022-03-07,?,AutoWarp: Critical Cross-Account Vulnerability in Microsoft Azure Automation Service,https://orca.security/resources/blog/autowarp-microsoft-azure-automation-service-vulnerability/,Yanir Tsarimi,https://x.com/Yanir_,blog,false,?
2022-03-09,?,Escalating from Logic App Contributor to Root Owner in Azure,https://www.netspi.com/blog/technical-blog/cloud-penetration-testing/azure-logic-app-contributor-escalation-to-root-owner/,Josh Magri,https://www.netspi.com/authors/josh-magri/,blog,false,?
2022-03-18,?,Insecure Direct Object Reference Exposes all users of Microsoft Azure Independent Software Vendors,https://mearegtu.medium.com/insecure-direct-object-reference-exposes-all-users-of-microsoft-azure-independent-software-vendors-bed3b45e509,Meareg,https://mearegtu.medium.com/,blog,false,?
2022-04-21,?,Microsoft Cloud Security Research – Public Disclosure – Gaining Unlimited access to graph AuditLogs endpoint using complex filters with non-privileged user account,https://securecloud.blog/2022/04/21/microsoft-cloud-security-research-public-disclosure-gaining-unlimited-access-to-graph-auditlogs-endpoint-using-complex-filters-with-non-privileged-user-account/,Joosua Santasalo,https://x.com/santasalojoosua,blog,false,?
2022-06-01,20000,"Microsoft Dynamics Container Sandbox RCE via Unauthenticated Docker Remote API 20,000$ Bounty",https://hencohen10.medium.com/microsoft-dynamics-container-sandbox-rce-via-unauthenticated-docker-remote-api-20-000-bounty-7f726340a93b,Chen Cohen,https://x.com/chencococococo,blog,false,?
2022-07-13,6000,Microsoft Teams — Cross Site Scripting (XSS) Bypass CSP,https://medium.com/@numanturle/microsoft-teams-stored-xss-bypass-csp-8b4a7f5fccbf,numanturle,https://x.com/numanturle,blog,false,?
2022-07-28,?,Reading Message from Microsoft’s Private Yammer Group,https://mearegtu.medium.com/reading-message-from-microsofts-private-yammer-group-6be844639bca,Meareg,https://mearegtu.medium.com/,blog,false,?
2022-09-08,?,New technique 403 bypass lyncdiscover.microsoft.com,https://infosecwriteups.com/403-bypass-lyncdiscover-microsoft-com-db2778458c33,Abbas.heybati,https://x.com/abbas_heybati,blog,false,?
2022-10-12,?,$6000 with Microsoft Hall of Fame | Microsoft Firewall Bypass | CRLF to XSS | Microsoft Bug Bounty,https://infosecwriteups.com/6000-with-microsoft-hall-of-fame-microsoft-firewall-bypass-crlf-to-xss-microsoft-bug-bounty-8f6615c47922,Neh Patel,https://x.com/thecyberneh,blog,false,?
2022-10-28,?,Blind SSRF in Skype (Microsoft),https://infosecwriteups.com/blind-ssrf-in-skype-microsoft-6639f4961052,Jayateertha Guruprasad,https://x.com/jayateerthag,blog,false,?
2022-12-23,?,Microsoft bug reports lead to ranking on Microsoft MSRC Quarterly Leaderboard (Q3 2022),https://infosecwriteups.com/microsoft-bug-reports-lead-to-ranking-on-microsoft-msrc-quarterly-leaderboard-q3-2022-c6c9f70e2ccd,Supakiad S. (m3ez),https://x.com/Supakiad_Mee,blog,false,?
2022-12-26,?,Stored XSS vulnerability in Microsoft booking,https://mtechghost.medium.com/stored-xss-vulnerability-in-microsoft-booking-e593de3344e0,Mrtechghost,https://x.com/Mrtechghost,blog,false,?
2023-01-17,?,How Orca Found Server-Side Request Forgery (SSRF) Vulnerabilities in Four Different Azure Services,https://orca.security/resources/blog/ssrf-vulnerabilities-in-four-azure-services/,Lidor Ben Shitrit,https://orca.security/resources/author/lidor-ben-shitrit/,blog,false,?
2023-01-21,3000,"Reflected XSS Leads to 3,000$ Bug Bounty Rewards from Microsoft Forms",https://infosecwriteups.com/reflected-xss-leads-to-3-000-bug-bounty-rewards-from-microsoft-forms-efe34fc6b261,Supakiad S. (m3ez),https://x.com/Supakiad_Mee,blog,false,?
2023-02-18,?,Hacking the Search Bar: The Story of Discovering and Reporting an XSS Vulnerability on Bing.com,https://medium.com/@niraj1mahajan/hacking-the-search-bar-the-story-of-discovering-and-reporting-an-xss-vulnerability-on-bing-com-cac2f241835,Niraj Mahajan,https://x.com/niraj1mahajan,blog,false,?
2023-02-22,?,How I found DOM-Based XSS on Microsoft MSRC and How they fixed it,https://infosecwriteups.com/how-i-found-dom-based-xss-on-microsoft-msrc-and-how-they-fixed-it-8b71a6020c82,Supakiad S. (m3ez),https://x.com/Supakiad_Mee,blog,false,?
2023-03-02,?,BlueHat 2023: Catch Me If You Can in the Eyes of Authorization with Cameron Vincent & Sean Hinchee,https://www.youtube.com/watch?v=DlDONiCvtyE,Cameron Vincent,https://x.com/SecretlyHidden1,video,false,?
2023-03-23,?,Escalating Privileges with Azure Function Apps,https://www.netspi.com/blog/technical-blog/cloud-penetration-testing/azure-function-apps/,Karl Fosaaen,https://x.com/kfosaaen,blog,false,?
2023-03-29,40000,BingBang: AAD misconfiguration led to Bing.com results manipulation and account takeover,https://www.wiz.io/blog/azure-active-directory-bing-misconfiguration,Hillai Ben-Sasson,https://x.com/hillai,blog,false,?
2023-03-30,?,Super FabriXss: From XSS to an RCE in Azure Service Fabric Explorer by Abusing an Event Tab Cluster Toggle (CVE-2023-23383),https://orca.security/resources/blog/super-fabrixss-azure-vulnerability/,Lidor Ben Shitrit,https://orca.security/resources/author/lidor-ben-shitrit/,blog,false,?
2023-04-20,?,2 XSS on Microsoft,https://medium.com/@nikouei_com/2-xss-on-microsoft-37b6a7efcc84,Mohammad Nikouei,https://x.com/NikoueiMohammad,blog,false,?
2023-04-21,?,XS-Leak: Deanonymize Microsoft Skype Users by any 3rd-party websites,https://infosecwriteups.com/xs-leak-deanonymize-microsoft-skype-users-by-any-3rd-party-website-69849e4501a8,Jayateertha Guruprasad,https://x.com/jayateerthag,blog,false,?
2023-05-04,?,Uncovering 3 Azure API Management Vulnerabilities – When Good APIs Go Bad,https://www.tenable.com/blog/uncovering-3-azure-api-management-vulnerabilities-when-good-apis-go-bad,Liv Matan,https://x.com/terminatorLM,blog,false,?
2023-06-03,?,Send email from anyone to any(user outlook Microsoft),https://infosecwriteups.com/send-email-from-anyone-to-any-user-outlook-microsoft-69fce333066d,Abbas.heybati,https://x.com/abbas_heybati,blog,false,?
2023-06-14,?,Two XSS Vulnerabilities in Azure with Embedded postMessage IFrames,https://orca.security/resources/blog/examining-two-xss-vulnerabilities-in-azure-services/,Lidor Ben Shitrit,https://orca.security/resources/author/lidor-ben-shitrit/,blog,false,?
2023-06-27,?,How I found DOM XSS via postMessage on Bing.com - Microsoft Bug Bounty,https://namcoder.com/blog/how-i-found-dom-xss-on-bingcom-microsoft-bug-bounty-write-up/,Nam Le,https://x.com/namcoder_com,blog,false,?
2023-07-31,7500,Knocking on the Front Door (client side desync attack on Azure CDN),https://blog.jeti.pw/posts/knocking-on-the-front-door/,Jeti,https://x.com/0xJeti,blog,false,?
2023-07-31,150000,"How I Hacked Microsoft Teams and got $150,000 in Pwn2Own",https://speakerdeck.com/masatokinugawa/how-i-hacked-microsoft-teams-and-got-150000-dollars-in-pwn2own,Masato Kinugawa,https://x.com/kinugawamasato,blog,false,?
2023-10-04,?,2023 Microsoft Office XSS,https://blog.pksecurity.io/2023/10/04/microsoft-office.html,adm1nkyj1,https://x.com/adm1nkyj1,blog,false,?
2024-01-15,?,Unrestricted File Upload Lead to Stored XSS at Microsoft main domain,https://medium.com/@cavdarbashas/unrestricted-file-upload-lead-to-stored-xss-at-microsoft-main-domain-baa9cadac6bd,Sokol Çavdarbasha,https://x.com/sokolicav,blog,false,?
2024-01-31,?,Azure Devops Zero-Click CI/CD Vulnerability,https://www.legitsecurity.com/blog/azure-devops-zero-click-ci/cd-vulnerability,Nadav Noy,https://x.com/nadavnoy,blog,false,?
2024-02-09,?,JSON CSRF in Microsoft Bing Maps Collections,https://infosecwriteups.com/json-csrf-in-microsoft-bing-maps-collections-74afc2b197d5,Jayateertha Guruprasad,https://x.com/jayateerthag,blog,false,?
2024-05-07,?,Lethal Injection: How We Hacked Microsoft's Healthcare Chat Bot,https://www.breachproof.net/blog/lethal-injection-how-we-hacked-microsoft-ai-chat-bot,Yanir Tsarimi,https://x.com/Yanir_,blog,false,?
2024-05-11,?,My Hunt: Discovering Microsoft Bugs,https://c0d3x27.medium.com/my-hunt-discovering-microsoft-bugs-f6a9c790bec0,c0d3x27,https://x.com/c0d3x27,blog,false,?
2024-05-28,?,Multiple vulnerabilities in Eclipse ThreadX,https://security.humanativaspa.it/multiple-vulnerabilities-in-eclipse-threadx/,Marco Ivaldi,https://x.com/0xdea,blog,false,?
2024-06-03,?,These Services Shall Not Pass: Abusing Service Tags to Bypass Azure Firewall Rules (Customer Action Required),https://www.tenable.com/blog/these-services-shall-not-pass-abusing-service-tags-to-bypass-azure-firewall-rules-customer,Liv Matan,https://x.com/terminatorLM,blog,false,?
2024-06-14,?,Discovering a Reflected XSS Vulnerability: My Journey into Microsoft’s Xbox.com,https://xss0r.medium.com/discovering-a-reflected-xss-vulnerability-my-journey-into-microsofts-xbox-com-d607751be100,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering 10 XSS Vulnerabilities: My Journey into Microsoft’s Support Platforms,https://xss0r.medium.com/discovering-10-xss-vulnerabilities-my-journey-into-microsofts-support-platforms-b19c4e520c90,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering Critical Security Vulnerabilities: My Journey into Microsoft’s Tech Community Portal,https://xss0r.medium.com/discovering-critical-security-vulnerabilities-my-journey-into-microsofts-tech-community-portal-068505cd4316,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering Critical Security Vulnerabilities: My Journey into Microsoft’s Power Apps Portal,https://xss0r.medium.com/discovering-critical-security-vulnerabilities-my-journey-into-microsofts-power-apps-portal-86e28311448e,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering a Reflected XSS Filter Bypass: My Journey into Microsoft’s Support UAT Subdomain,https://xss0r.medium.com/discovering-a-reflected-xss-filter-bypass-my-journey-into-microsofts-support-uat-subdomain-f9be22d8d795,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering a Critical Security Vulnerability: My Journey into Microsoft’s Lists Subdomain,https://xss0r.medium.com/discovering-a-critical-security-vulnerability-my-journey-into-microsofts-lists-subdomain-f3e95ce68929,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering Critical Security Vulnerabilities: My Journey into Microsoft’s Release Plans Subdomain,https://xss0r.medium.com/discovering-critical-security-vulnerabilities-my-journey-into-microsofts-release-plans-subdomain-c47621b2da2d,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,Discovering XSS Vulnerabilitie: My Journey into Microsoft’s Azure Infrastructure,https://xss0r.medium.com/discovering-xss-vulnerabilitie-my-journey-into-microsofts-azure-infrastructure-5cecd53593cd,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,My Journey to Uncovering Reflected XSS and HTML Injection in 4 Microsoft Subdomains,https://xss0r.medium.com/my-journey-to-uncovering-reflected-xss-and-html-injection-in-4-microsoft-subdomains-a6edaec68299,xss0r,https://x.com/xss0r,blog,false,?
2024-06-14,?,CVE-2024-20693: Windows cached code signature manipulation,https://sector7.computest.nl/post/2024-06-cve-2024-20693-windows-cached-code-signature-manipulation/,Sector7,https://x.com/sector7_nl,blog,false,?
2024-06-21,?,Microsoft Subdomain XSS Report — Published,https://xss0r.medium.com/microsoft-subdomain-xss-report-published-3e4f54eea93c,xss0r,https://x.com/xss0r,blog,false,?
2024-07-10,?,Dynamics 365 Business Central - A Journey With Ups and Downs,https://frycos.github.io/vulns4free/2024/07/10/dynamics-ups-and-downs.html,Frycos,https://x.com/frycos,blog,false,?
2024-07-14,?,Discovering a CRLF Injection Vulnerability: My Journey into the MSRC Blog Website,https://xss0r.medium.com/discovering-a-crlf-injection-vulnerability-my-journey-into-the-msrc-blog-website-5285169adddb,xss0r,https://x.com/xss0r,blog,false,?
2024-08-07,3000,Persistent XSS on Microsoft Bing.com by poisoning Bingbot indexing,https://infosecwriteups.com/persistent-xss-vulnerability-on-microsoft-bings-video-indexing-system-a46db992ac7b,Supakiad S. (m3ez),https://x.com/Supakiad_Mee,blog,false,?
2024-09-13,?,Escalating from Reader to Contributor in Azure API Management,https://binarysecurity.no/posts/2024/09/apim-privilege-escalation,Christian Håland,https://x.com/christianhland,blog,false,?
2024-10-08,3000,From 401 — Unauthorized Access to 3000 $ Bounty from Microsoft.,https://medium.com/@bashir69emceeaka5/from-401-unauthorized-access-to-3000-bounty-from-microsoft-53b086379a08,Bashir Mohamed (BlackPanther87),https://x.com/Panther82Black,blog,false,?
2024-10-08,5000,How I got a 5000 $ Bounty from Microsoft,https://medium.com/@bashir69emceeaka5/how-i-got-a-5000-bounty-from-microsoft-fb2e27fd40f7,Bashir Mohamed (BlackPanther87),https://x.com/Panther82Black,blog,false,?
2024-10-24,0,"How I Accessed Microsoft’s ServiceNow — Exposing ALL Microsoft Employee emails, Chat Support Transcripts & Attachments",https://medium.com/@moblig/how-i-accessed-microsofts-servicenow-exposing-all-microsoft-employee-emails-chat-support-5f8d535eb63b,Moblig,https://x.com/moblig_,blog,false,?,
2025-04-20,?,Escalating Impact: Full Account Takeover in Microsoft via XSS in Login Flow,https://melotover.medium.com/escalating-impact-full-account-takeover-in-microsoft-via-xss-in-login-flow-f160fa79b008,Asem Eleraky,https://x.com/Melotover,blog,false,?
2025-06-29,?,Triple Trouble: Bypassing Sanitization to Steal Microsoft Tokens,https://melotover.medium.com/triple-trouble-bypassing-sanitization-to-steal-microsoft-tokens-d89a68be7ab2,Asem Eleraky,https://x.com/Melotover,blog,false,?
2025-07-18,0,Break into any Microsoft building: Leaking PII in Microsoft Guest Check-In,https://blog.faav.top/break-into-any-microsoft-building,Faav,https://x.com/efaav,blog,false,?
2025-07-19,?,How I Found an XSS Vulnerability in a Microsoft subdomain,https://medium.com/@anonymousshetty2003/how-i-found-an-xss-vulnerability-in-a-microsoft-subdomain-4abf0da5c3e9,Anonymousshetty,https://medium.com/@anonymousshetty2003,blog,false,?
2025-07-25,7500,How a Simple Endpoint Earned Me a $7500 Bounty from Microsoft,https://medium.com/@gourisankara357/how-a-simple-endpoint-earned-me-a-7500-bounty-from-microsoft-1891a35d40be,Gouri Sankar A,https://medium.com/@gourisankara357,blog,false,?

